sorting duration: 2.248000
id, time, values
10, 26:38:44, 914.0
10, 26:39:34, 2744.6
10, 26:40:24, 1802.4
10, 26:41:14, 2649.8
10, 26:42:04, 2171.6
10, 26:42:54, 1805.0
10, 26:43:44, 2108.4
10, 26:44:34, 1481.4
10, 26:45:24, 525.0
10, 26:46:14, 1401.8
10, 26:47:04, 2093.2
10, 26:47:54, 481.8
10, 26:48:44, 1566.4
10, 26:49:34, 2019.2
10, 26:50:24, 1764.2
10, 26:51:14, 328.0
10, 26:52:04, 1164.0
10, 26:52:54, 1977.8
10, 26:53:44, 354.6
10, 26:54:34, 1633.6
10, 26:55:24, 1099.0
10, 26:56:14, 224.8
10, 26:57:04, 2031.8
10, 26:57:54, 1086.8
10, 26:58:44, 1843.0
10, 26:59:34, 1050.0
10, 27:00:24, 869.0
10, 27:01:14, 2531.6
10, 27:02:04, 493.8
10, 27:02:54, 747.6
10, 27:03:44, 513.6
10, 27:04:34, 530.0
10, 27:05:24, 1299.0
10, 27:06:14, 2417.6
10, 27:07:04, 2690.4
10, 27:07:54, 741.8
10, 27:08:44, 2908.6
10, 27:09:34, 1585.8
10, 27:10:24, 1185.4
10, 27:11:14, 2679.2
10, 27:12:04, 197.0
10, 27:12:54, 430.4
10, 27:13:44, 971.4
10, 27:14:34, 2065.0
10, 27:15:24, 1262.6
10, 27:16:14, 2380.0
10, 27:17:04, 2615.8
10, 27:17:54, 2223.8
10, 27:18:44, 1672.6
10, 27:19:34, 192.0
10, 27:20:24, 382.4
10, 27:21:14, 80.0
10, 27:22:04, 101.0
10, 27:22:54, 2189.2
10, 27:23:44, 2938.8
10, 27:24:34, 2187.0
10, 27:25:24, 2320.0
10, 27:26:14, 1208.8
10, 27:27:04, 1437.4
10, 27:27:54, 2024.4
10, 27:28:44, 1922.2
10, 27:29:34, 1692.4
10, 27:30:24, 73.8
10, 27:31:14, 344.2
10, 27:32:04, 2843.0
10, 27:32:54, 2272.2
10, 27:33:44, 1592.2
10, 27:34:34, 213.0
10, 27:35:24, 2828.2
10, 27:36:14, 732.2
10, 27:37:04, 482.8
10, 27:37:54, 104.4
10, 27:38:44, 2042.4
10, 27:39:34, 2554.4
10, 27:40:24, 2338.8
10, 27:41:14, 365.0
10, 27:42:04, 173.6
10, 27:42:54, 1303.6
10, 27:43:44, 2819.0
10, 27:44:34, 1499.0
10, 27:45:24, 2020.0
10, 27:46:14, 258.2
10, 27:47:04, 1302.4
10, 27:47:54, 40.0
10, 27:48:44, 447.2
10, 27:49:34, 202.4
10, 27:50:24, 1149.6
10, 27:51:14, 1492.2
10, 27:52:04, 1060.0
10, 27:52:54, 266.0
10, 27:53:44, 1229.4
10, 27:54:34, 1501.2
10, 27:55:24, 1029.6
10, 27:56:14, 1569.0
10, 27:57:04, 1371.4
10, 27:57:54, 755.4
10, 27:58:44, 725.0
10, 27:59:34, 2361.2
10, 28:00:24, 2084.2
10, 28:01:14, 2705.0
10, 28:02:04, 1073.2
10, 28:02:54, 2983.6
10, 28:03:44, 2093.4
10, 28:04:34, 977.6
10, 28:05:24, 2612.8
10, 28:06:14, 2645.8
10, 28:07:04, 1590.8
10, 28:07:54, 2181.8
10, 28:08:44, 707.4
10, 28:09:34, 347.8
10, 28:10:24, 625.2
10, 28:11:14, 747.0
10, 28:12:04, 131.0
10, 28:12:54, 1421.4
10, 28:13:44, 2883.0
10, 28:14:34, 686.4
10, 28:15:24, 472.4
10, 28:16:14, 195.6
10, 28:17:04, 395.4
10, 28:17:54, 1307.8
10, 28:18:44, 2253.2
10, 28:19:34, 732.2
10, 28:20:24, 832.4
10, 28:21:14, 954.0
10, 28:22:04, 522.8
10, 28:22:54, 574.4
10, 28:23:44, 2956.6
10, 28:24:34, 1334.6
10, 28:25:24, 1061.8
10, 28:26:14, 1121.6
10, 28:27:04, 2019.0
10, 28:27:54, 2475.4
10, 28:28:44, 62.6
10, 28:29:34, 355.6
10, 28:30:24, 2618.8
10, 28:31:14, 242.8
10, 28:32:04, 1183.8
10, 28:32:54, 2960.2
10, 28:33:44, 399.2
10, 28:34:34, 699.6
10, 28:35:24, 102.6
10, 28:36:14, 794.6
10, 28:37:04, 1115.8
10, 28:37:54, 2284.6
10, 28:38:44, 2100.0
10, 28:39:34, 2095.6
10, 28:40:24, 2954.4
11, 20:21:15, 2527.6
11, 20:22:05, 1989.2
11, 20:22:55, 578.2
11, 20:23:45, 91.8
11, 20:24:35, 1351.6
11, 20:25:25, 21.6
11, 20:26:15, 70.4
11, 20:27:05, 623.4
11, 20:27:55, 321.6
11, 20:28:45, 2868.0
11, 20:29:35, 2543.8
11, 20:30:25, 1383.0
11, 20:31:15, 2957.2
11, 20:32:05, 2095.6
11, 20:32:55, 478.4
11, 20:33:45, 1253.0
11, 20:34:35, 41.0
11, 20:35:25, 243.2
11, 20:36:15, 774.4
11, 20:37:05, 248.4
11, 20:37:55, 979.4
11, 20:38:45, 1955.0
11, 20:39:35, 1945.2
11, 20:40:25, 2211.2
11, 20:41:15, 2614.2
11, 20:42:05, 214.2
11, 20:42:55, 193.4
11, 20:43:45, 456.0
11, 20:44:35, 668.4
11, 20:45:25, 2206.2
11, 20:46:15, 2903.0
11, 20:47:05, 2547.8
11, 20:47:55, 625.4
11, 20:48:45, 1867.6
11, 20:49:35, 585.4
11, 20:50:25, 372.4
11, 20:51:15, 1830.4
11, 20:52:05, 1620.6
11, 20:52:55, 331.4
11, 20:53:45, 1213.2
11, 20:54:35, 1562.4
11, 20:55:25, 1650.0
11, 20:56:15, 2075.0
11, 20:57:05, 2460.2
11, 20:57:55, 434.0
11, 20:58:45, 2739.4
11, 20:59:35, 1236.8
11, 21:00:25, 2771.2
11, 21:01:15, 1547.6
11, 21:02:05, 1848.0
11, 21:02:55, 2393.6
11, 21:03:45, 1865.4
11, 21:04:35, 2535.0
11, 21:05:25, 1246.0
11, 21:06:15, 25.8
11, 21:07:05, 1324.0
11, 21:07:55, 137.4
11, 21:08:45, 1854.0
11, 21:09:35, 1252.2
11, 21:10:25, 575.2
11, 21:11:15, 1650.6
11, 21:12:05, 1785.2
11, 21:12:55, 2.6
11, 21:13:45, 1779.2
11, 21:14:35, 1375.8
11, 21:15:25, 2770.2
11, 21:16:15, 52.2
11, 21:17:05, 2791.4
11, 21:17:55, 1917.0
11, 21:18:45, 783.0
11, 21:19:35, 63.4
11, 21:20:25, 1007.4
11, 21:21:15, 164.8
11, 21:22:05, 2550.8
11, 21:22:55, 813.2
11, 21:23:45, 196.0
11, 21:24:35, 2016.2
11, 21:25:25, 2265.2
11, 21:26:15, 640.6
11, 21:27:05, 983.2
11, 21:27:55, 2978.6
11, 21:28:45, 2498.0
11, 21:29:35, 437.8
11, 21:30:25, 877.0
11, 21:31:15, 2548.0
11, 21:32:05, 676.6
11, 21:32:55, 2396.6
11, 21:33:45, 282.6
11, 21:34:35, 1449.4
11, 21:35:25, 1297.2
11, 21:36:15, 530.8
11, 21:37:05, 380.2
11, 21:37:55, 1082.4
11, 21:38:45, 1593.4
11, 21:39:35, 2614.8
11, 21:40:25, 117.4
11, 21:41:15, 418.8
11, 21:42:05, 727.6
11, 21:42:55, 4.6
11, 21:43:45, 1403.6
11, 21:44:35, 2299.6
11, 21:45:25, 203.4
11, 21:46:15, 447.4
11, 21:47:05, 2385.0
11, 21:47:55, 1864.6
11, 21:48:45, 1589.4
11, 21:49:35, 1433.8
11, 21:50:25, 2294.4
11, 21:51:15, 1041.4
11, 21:52:05, 2016.6
11, 21:52:55, 413.0
11, 21:53:45, 1810.6
11, 21:54:35, 2166.4
11, 21:55:25, 1754.8
11, 21:56:15, 1677.6
11, 21:57:05, 1422.6
11, 21:57:55, 2791.2
11, 21:58:45, 2133.0
11, 21:59:35, 1769.6
11, 22:00:25, 2551.2
11, 22:01:15, 1370.6
11, 22:02:05, 2755.2
11, 22:02:55, 1789.2
11, 22:03:45, 2660.0
11, 22:04:35, 2939.6
11, 22:05:25, 2166.8
11, 22:06:15, 440.4
11, 22:07:05, 1015.0
11, 22:07:55, 224.8
11, 22:08:45, 493.2
11, 22:09:35, 405.6
11, 22:10:25, 1986.4
11, 22:11:15, 942.8
11, 22:12:05, 1513.4
11, 22:12:55, 1833.6
11, 22:13:45, 2787.6
11, 22:14:35, 1781.8
11, 22:15:25, 1061.8
11, 22:16:15, 2781.2
11, 22:17:05, 1414.8
11, 22:17:55, 2017.0
11, 22:18:45, 61.2
11, 22:19:35, 339.8
11, 22:20:25, 237.6
11, 22:21:15, 2666.0
11, 22:22:05, 10.0
11, 22:22:55, 54.0
11, 22:23:45, 1364.2
11, 22:24:35, 421.4
11, 22:25:25, 1778.4
11, 22:26:15, 133.8
11, 22:27:05, 656.0
11, 22:27:55, 1552.6
11, 22:28:45, 1162.0
11, 22:29:35, 64.2
11, 22:30:25, 1712.0
11, 22:31:15, 814.2
11, 22:32:05, 210.6
11, 22:32:55, 117.8
11, 22:33:45, 2755.2
11, 22:34:35, 541.2
11, 22:35:25, 543.8
11, 22:36:15, 1173.6
11, 22:37:05, 487.2
11, 22:37:55, 195.4
11, 22:38:45, 854.2
11, 22:39:35, 1295.6
11, 22:40:25, 487.4
11, 22:41:15, 2099.0
11, 22:42:05, 1094.4
11, 22:42:55, 977.4
11, 22:43:45, 2260.8
11, 22:44:35, 726.6
11, 22:45:25, 1296.4
11, 22:46:15, 251.2
11, 22:47:05, 2739.0
11, 22:47:55, 2309.4
11, 22:48:45, 379.2
11, 22:49:35, 1784.8
11, 22:50:25, 1841.4
11, 22:51:15, 1318.8
11, 22:52:05, 1499.2
11, 22:52:55, 308.0
11, 22:53:45, 2168.2
11, 22:54:35, 369.6
11, 22:55:25, 729.4
11, 22:56:15, 223.2
11, 22:57:05, 325.2
11, 22:57:55, 2236.0
11, 22:58:45, 600.4
11, 22:59:35, 901.6
11, 23:00:25, 2237.2
11, 23:01:15, 2177.4
11, 23:02:05, 2633.0
11, 23:02:55, 2825.4
11, 23:03:45, 2129.6
11, 23:04:35, 2915.0
11, 23:05:25, 2857.6
11, 23:06:15, 291.0
11, 23:07:05, 1140.0
11, 23:07:55, 2828.6
11, 23:08:45, 429.8
11, 23:09:35, 2528.0
11, 23:10:25, 1045.6
11, 23:11:15, 2231.6
11, 23:12:05, 236.0
11, 23:12:55, 1040.0
11, 23:13:45, 1852.8
11, 23:14:35, 1652.0
11, 23:15:25, 254.2
11, 23:16:15, 810.6
11, 23:17:05, 716.4
11, 23:17:55, 2086.4
11, 23:18:45, 458.8
11, 23:19:35, 1281.4
11, 23:20:25, 2614.2
11, 23:21:15, 26.4
11, 23:22:05, 1837.6
11, 23:22:55, 2195.6
11, 23:23:45, 457.6
11, 23:24:35, 796.6
11, 23:25:25, 595.2
11, 23:26:15, 2876.4
11, 23:27:05, 744.4
11, 23:27:55, 2987.8
11, 23:28:45, 2237.8
11, 23:29:35, 2833.2
11, 23:30:25, 1522.0
11, 23:31:15, 1343.4
11, 23:32:05, 1218.0
11, 23:32:55, 1893.6
11, 23:33:45, 1910.6
11, 23:34:35, 1260.6
11, 23:35:25, 1087.0
11, 23:36:15, 0.6
11, 23:37:05, 1365.8
11, 23:37:55, 2869.0
11, 23:38:45, 670.0
11, 23:39:35, 876.0
11, 23:40:25, 2393.4
11, 23:41:15, 2079.0
11, 23:42:05, 2750.2
11, 23:42:55, 349.2
11, 23:43:45, 2128.6
11, 23:44:35, 1497.0
11, 23:45:25, 543.4
11, 23:46:15, 1212.4
11, 23:47:05, 11.8
11, 23:47:55, 790.4
11, 23:48:45, 2144.4
11, 23:49:35, 1295.0
11, 23:50:25, 237.6
11, 23:51:15, 472.4
11, 23:52:05, 177.4
11, 23:52:55, 2296.6
11, 23:53:45, 2283.0
11, 23:54:35, 782.0
11, 23:55:25, 558.0
11, 23:56:15, 52.8
11, 23:57:05, 334.6
11, 23:57:55, 552.2
11, 23:58:45, 14.0
11, 23:59:35, 453.6
11, 24:00:25, 1901.6
11, 24:01:15, 407.8
11, 24:02:05, 2915.6
11, 24:02:55, 2901.2
11, 24:03:45, 1095.2
11, 24:04:35, 592.8
11, 24:05:25, 2326.8
11, 24:06:15, 1205.2
11, 24:07:05, 1005.2
11, 24:07:55, 1146.0
11, 24:08:45, 1705.8
11, 24:09:35, 1448.2
11, 24:10:25, 1493.8
11, 24:11:15, 261.2
11, 24:12:05, 362.6
11, 24:12:55, 196.6
11, 24:13:45, 2440.8
11, 24:14:35, 1866.2
11, 24:15:25, 138.0
11, 24:16:15, 1558.2
11, 24:17:05, 1623.4
11, 24:17:55, 855.4
11, 24:18:45, 2052.8
11, 24:19:35, 2800.6
11, 24:20:25, 475.4
11, 24:21:15, 2414.6
11, 24:22:05, 2624.0
11, 24:22:55, 2617.0
11, 24:23:45, 1621.8
11, 24:24:35, 676.2
11, 24:25:25, 2493.4
11, 24:26:15, 151.8
11, 24:27:05, 2384.6
11, 24:27:55, 559.4
11, 24:28:45, 2488.6
11, 24:29:35, 244.0
11, 24:30:25, 2723.0
11, 24:31:15, 740.2
11, 24:32:05, 1889.4
11, 24:32:55, 197.6
11, 24:33:45, 56.6
11, 24:34:35, 2131.4
11, 24:35:25, 235.8
11, 24:36:15, 218.4
11, 24:37:05, 2397.6
11, 24:37:55, 151.4
11, 24:38:45, 1802.8
11, 24:39:35, 2946.4
11, 24:40:25, 811.6
11, 24:41:15, 2181.8
11, 24:42:05, 2475.8
11, 24:42:55, 745.4
11, 24:43:45, 850.2
11, 24:44:35, 474.8
11, 24:45:25, 2649.8
11, 24:46:15, 642.8
11, 24:47:05, 2881.8
11, 24:47:55, 2695.0
11, 24:48:45, 1189.4
11, 24:49:35, 382.0
11, 24:50:25, 1607.8
11, 24:51:15, 787.4
11, 24:52:05, 2627.4
11, 24:52:55, 785.0
11, 24:53:45, 1908.8
11, 24:54:35, 1175.0
11, 24:55:25, 1548.0
11, 24:56:15, 1534.6
11, 24:57:05, 1123.2
11, 24:57:55, 2926.0
11, 24:58:45, 1532.4
11, 24:59:35, 2853.0
11, 25:00:25, 1085.0
11, 25:01:15, 143.6
11, 25:02:05, 1179.0
11, 25:02:55, 154.0
11, 25:03:45, 2702.4
11, 25:04:35, 1878.4
11, 25:05:25, 1581.0
11, 25:06:15, 1896.8
11, 25:07:05, 1865.0
11, 25:07:55, 2281.2
11, 25:08:45, 538.8
11, 25:09:35, 446.8
11, 25:10:25, 2323.0
11, 25:11:15, 1369.4
11, 25:12:05, 1674.4
11, 25:12:55, 2461.8
11, 25:13:45, 124.2
11, 25:14:35, 1924.0
11, 25:15:25, 177.6
11, 25:16:15, 373.2
11, 25:17:05, 2793.2
11, 25:17:55, 1019.8
11, 25:18:45, 1771.2
11, 25:19:35, 534.2
11, 25:20:25, 1192.4
11, 25:21:15, 2544.0
11, 25:22:05, 2667.0
11, 25:22:55, 2894.8
11, 25:23:45, 2338.8
11, 25:24:35, 1827.0
11, 25:25:25, 2599.4
11, 25:26:15, 234.0
11, 25:27:05, 1012.2
11, 25:27:55, 2568.6
11, 25:28:45, 2204.2
11, 25:29:35, 2026.4
11, 25:30:25, 1101.0
11, 25:31:15, 661.2
11, 25:32:05, 1583.4
11, 25:32:55, 420.6
11, 25:33:45, 1958.0
11, 25:34:35, 1646.2
11, 25:35:25, 1537.8
11, 25:36:15, 315.2
11, 25:37:05, 1723.2
11, 25:37:55, 1515.0
11, 25:38:45, 2108.8
11, 25:39:35, 958.2
11, 25:40:25, 316.6
11, 25:41:15, 1464.8
11, 25:42:05, 2449.2
11, 25:42:55, 1446.4
11, 25:43:45, 1955.6
11, 25:44:35, 445.8
11, 25:45:25, 2896.0
11, 25:46:15, 2749.6
11, 25:47:05, 2891.4
11, 25:47:55, 1125.6
11, 25:48:45, 2695.2
11, 25:49:35, 169.0
11, 25:50:25, 136.4
11, 25:51:15, 57.2
11, 25:52:05, 2604.4
11, 25:52:55, 340.4
11, 25:53:45, 1375.4
11, 25:54:35, 2854.2
11, 25:55:25, 149.4
11, 25:56:15, 2776.0
11, 25:57:05, 902.4
11, 25:57:55, 210.4
11, 25:58:45, 419.6
11, 25:59:35, 2399.4
11, 26:00:25, 1277.6
11, 26:01:15, 820.6
11, 26:02:05, 407.6
11, 26:02:55, 2494.8
11, 26:03:45, 1009.2
11, 26:04:35, 1610.8
11, 26:05:25, 658.8
11, 26:06:15, 2770.6
11, 26:07:05, 81.2
11, 26:07:55, 1618.4
11, 26:08:45, 2373.8
11, 26:09:35, 2735.0
11, 26:10:25, 1595.8
11, 26:11:15, 2753.2
11, 26:12:05, 250.0
11, 26:12:55, 2058.4
11, 26:13:45, 1170.8
11, 26:14:35, 763.0
11, 26:15:25, 97.8
11, 26:16:15, 140.0
11, 26:17:05, 2219.8
11, 26:17:55, 1847.4
11, 26:18:45, 2891.2
11, 26:19:35, 1895.2
11, 26:20:25, 1543.0
11, 26:21:15, 2939.6
11, 26:22:05, 576.6
11, 26:22:55, 2067.2
11, 26:23:45, 799.2
11, 26:24:35, 405.6
11, 26:25:25, 2976.2
11, 26:26:15, 1099.0
11, 26:27:05, 2180.6
11, 26:27:55, 2286.0
11, 26:28:45, 1359.2
11, 26:29:35, 1191.6
11, 26:30:25, 1862.6
11, 26:31:15, 2079.2
11, 26:32:05, 2753.0
11, 26:32:55, 1153.0
11, 26:33:45, 424.6
11, 26:34:35, 747.8
11, 26:35:25, 1705.0
11, 26:36:15, 2540.8
11, 26:37:05, 1491.6
11, 26:37:55, 2906.8
11, 26:38:45, 911.4
11, 26:39:35, 2364.6
11, 26:40:25, 1132.6
11, 26:41:15, 1469.2
11, 26:42:05, 724.8
11, 26:42:55, 1099.0
11, 26:43:45, 1248.0
11, 26:44:35, 811.8
11, 26:45:25, 2080.8
11, 26:46:15, 2791.8
11, 26:47:05, 606.0
11, 26:47:55, 2826.6
11, 26:48:45, 1984.8
11, 26:49:35, 394.2
11, 26:50:25, 1653.8
11, 26:51:15, 2743.2
11, 26:52:05, 2416.0
11, 26:52:55, 2615.2
11, 26:53:45, 2407.8
11, 26:54:35, 1140.0
11, 26:55:25, 1219.8
11, 26:56:15, 442.8
11, 26:57:05, 241.8
11, 26:57:55, 2512.4
11, 26:58:45, 2650.6
11, 26:59:35, 2190.6
11, 27:00:25, 2076.0
11, 27:01:15, 1600.2
11, 27:02:05, 27.0
11, 27:02:55, 2443.4
11, 27:03:45, 590.0
11, 27:04:35, 2148.4
11, 27:05:25, 2128.4
11, 27:06:15, 188.4
11, 27:07:05, 1049.2
11, 27:07:55, 2426.4
11, 27:08:45, 1148.8
11, 27:09:35, 274.4
11, 27:10:25, 1925.6
11, 27:11:15, 1734.6
11, 27:12:05, 1516.8
11, 27:12:55, 1199.2
11, 27:13:45, 932.4
11, 27:14:35, 347.0
11, 27:15:25, 382.0
11, 27:16:15, 974.6
11, 27:17:05, 1605.6
11, 27:17:55, 1103.0
11, 27:18:45, 625.8
11, 27:19:35, 1552.8
11, 27:20:25, 762.6
11, 27:21:15, 1757.2
11, 27:22:05, 1754.4
11, 27:22:55, 2115.4
11, 27:23:45, 1382.2
11, 27:24:35, 886.2
11, 27:25:25, 2226.8
11, 27:26:15, 244.8
11, 27:27:05, 2488.6
11, 27:27:55, 92.4
11, 27:28:45, 432.4
11, 27:29:35, 1852.2
11, 27:30:25, 1668.6
11, 27:31:15, 1442.6
11, 27:32:05, 871.8
11, 27:32:55, 540.8
11, 27:33:45, 2469.4
11, 27:34:35, 1201.0
11, 27:35:25, 665.8
11, 27:36:15, 2511.4
11, 27:37:05, 464.8
11, 27:37:55, 122.6
11, 27:38:45, 1713.2
11, 27:39:35, 2117.8
11, 27:40:25, 1613.6
11, 27:41:15, 2609.6
11, 27:42:05, 1606.8
11, 27:42:55, 1303.0
11, 27:43:45, 963.0
11, 27:44:35, 2195.6
11, 27:45:25, 2768.6
11, 27:46:15, 1008.0
11, 27:47:05, 1539.2
11, 27:47:55, 2788.4
11, 27:48:45, 343.6
11, 27:49:35, 139.2
11, 27:50:25, 134.8
11, 27:51:15, 899.8
11, 27:52:05, 2294.4
11, 27:52:55, 293.2
11, 27:53:45, 2392.0
11, 27:54:35, 1971.8
11, 27:55:25, 58.8
11, 27:56:15, 1792.8
11, 27:57:05, 1781.8
11, 27:57:55, 2584.6
11, 27:58:45, 1497.2
11, 27:59:35, 2941.8
11, 28:00:25, 111.2
11, 28:01:15, 1082.8
11, 28:02:05, 1295.0
11, 28:02:55, 1485.0
11, 28:03:45, 462.8
11, 28:04:35, 1313.8
11, 28:05:25, 1567.4
11, 28:06:15, 163.4
11, 28:07:05, 1463.8
11, 28:07:55, 1446.4
11, 28:08:45, 881.4
11, 28:09:35, 1596.8
11, 28:10:25, 1972.8
11, 28:11:15, 1240.0
11, 28:12:05, 1731.0
11, 28:12:55, 246.2
11, 28:13:45, 540.8
11, 28:14:35, 2608.4
11, 28:15:25, 1198.6
11, 28:16:15, 1273.8
11, 28:17:05, 1734.8
11, 28:17:55, 2422.2
11, 28:18:45, 1728.8
11, 28:19:35, 2144.0
11, 28:20:25, 2238.6
11, 28:21:15, 155.0
11, 28:22:05, 2552.6
11, 28:22:55, 1121.2
11, 28:23:45, 2600.2
11, 28:24:35, 539.2
11, 28:25:25, 975.6
11, 28:26:15, 2295.4
11, 28:27:05, 2631.0
11, 28:27:55, 1530.6
11, 28:28:45, 2332.6
11, 28:29:35, 147.2
11, 28:30:25, 2793.0
11, 28:31:15, 815.2
11, 28:32:05, 2146.6
11, 28:32:55, 2782.4
11, 28:33:45, 127.8
11, 28:34:35, 412.6
11, 28:35:25, 490.6
11, 28:36:15, 1243.2
11, 28:37:05, 1390.2
11, 28:37:55, 1946.4
11, 28:38:45, 2676.0
11, 28:39:35, 149.0
11, 28:40:25, 954.6
12, 20:21:16, 2110.6
12, 20:22:06, 2256.0
12, 20:22:56, 1236.2
12, 20:23:46, 2131.8
12, 20:24:36, 401.2
12, 20:25:26, 1047.4
12, 20:26:16, 2303.8
12, 20:27:06, 2075.0
12, 20:27:56, 845.2
12, 20:28:46, 635.6
12, 20:29:36, 2220.2
12, 20:30:26, 1727.8
12, 20:31:16, 16.2
12, 20:32:06, 1694.4
12, 20:32:56, 2449.8
12, 20:33:46, 2870.2
12, 20:34:36, 1812.6
12, 20:35:26, 1511.6
12, 20:36:16, 185.0
12, 20:37:06, 406.4
12, 20:37:56, 1001.8
12, 20:38:46, 2491.0
12, 20:39:36, 1427.4
12, 20:40:26, 2767.6
12, 20:41:16, 1603.2
12, 20:42:06, 1581.0
12, 20:42:56, 1886.4
12, 20:43:46, 2599.0
12, 20:44:36, 90.0
12, 20:45:26, 416.0
12, 20:46:16, 1698.2
12, 20:47:06, 461.2
12, 20:47:56, 1624.0
12, 20:48:46, 1043.2
12, 20:49:36, 1069.6
12, 20:50:26, 1709.8
12, 20:51:16, 2449.8
12, 20:52:06, 489.2
12, 20:52:56, 1868.0
12, 20:53:46, 388.8
12, 20:54:36, 1767.4
12, 20:55:26, 2017.6
12, 20:56:16, 564.4
12, 20:57:06, 1979.8
12, 20:57:56, 1551.0
12, 20:58:46, 2100.8
12, 20:59:36, 1568.4
12, 21:00:26, 1596.0
12, 21:01:16, 720.8
12, 21:02:06, 1657.0
12, 21:02:56, 1381.4
12, 21:03:46, 2922.0
12, 21:04:36, 153.0
12, 21:05:26, 1213.2
12, 21:06:16, 2552.2
12, 21:07:06, 171.8
12, 21:07:56, 62.6
12, 21:08:46, 673.0
12, 21:09:36, 2147.2
12, 21:10:26, 2310.2
12, 21:11:16, 186.4
12, 21:12:06, 1011.4
12, 21:12:56, 790.2
12, 21:13:46, 451.8
12, 21:14:36, 2590.8
12, 21:15:26, 2.6
12, 21:16:16, 200.4
12, 21:17:06, 1935.8
12, 21:17:56, 1170.8
12, 21:18:46, 1784.6
12, 21:19:36, 673.6
12, 21:20:26, 2684.8
12, 21:21:16, 2525.4
12, 21:22:06, 1118.8
12, 21:22:56, 2241.2
12, 21:23:46, 489.4
12, 21:24:36, 435.0
12, 21:25:26, 1468.0
12, 21:26:16, 235.6
12, 21:27:06, 665.6
12, 21:27:56, 2712.4
12, 21:28:46, 19.2
12, 21:29:36, 320.0
12, 21:30:26, 2317.6
12, 21:31:16, 1874.2
12, 21:32:06, 2507.4
12, 21:32:56, 1014.4
12, 21:33:46, 1848.0
12, 21:34:36, 2844.0
12, 21:35:26, 322.6
12, 21:36:16, 1041.2
12, 21:37:06, 197.4
12, 21:37:56, 1493.0
12, 21:38:46, 1972.6
12, 21:39:36, 2043.6
12, 21:40:26, 101.6
12, 21:41:16, 876.2
12, 21:42:06, 2596.4
12, 21:42:56, 1783.6
12, 21:43:46, 200.4
12, 21:44:36, 1839.4
12, 21:45:26, 82.4
12, 21:46:16, 2838.8
12, 21:47:06, 2701.0
12, 21:47:56, 911.0
12, 21:48:46, 881.6
12, 21:49:36, 1671.0
12, 21:50:26, 2573.6
12, 21:51:16, 2209.0
12, 21:52:06, 424.8
12, 21:52:56, 942.2
12, 21:53:46, 2529.0
12, 21:54:36, 1184.6
12, 21:55:26, 2806.2
12, 21:56:16, 2901.4
12, 21:57:06, 2836.6
12, 21:57:56, 2740.0
12, 21:58:46, 2607.2
12, 21:59:36, 678.0
12, 22:00:26, 957.8
12, 22:01:16, 2824.2
12, 22:02:06, 449.8
12, 22:02:56, 1735.0
12, 22:03:46, 1323.2
12, 22:04:36, 2742.4
12, 22:05:26, 906.0
12, 22:06:16, 34.2
12, 22:07:06, 498.6
12, 22:07:56, 2730.2
12, 22:08:46, 1117.4
12, 22:09:36, 1912.0
12, 22:10:26, 2384.8
12, 22:11:16, 1007.8
12, 22:12:06, 361.8
12, 22:12:56, 205.4
12, 22:13:46, 1791.0
12, 22:14:36, 2332.4
12, 22:15:26, 2310.8
12, 22:16:16, 1766.2
12, 22:17:06, 718.6
12, 22:17:56, 1797.8
12, 22:18:46, 108.8
12, 22:19:36, 2349.4
12, 22:20:26, 912.6
12, 22:21:16, 471.6
12, 22:22:06, 395.8
12, 22:22:56, 1088.8
12, 22:23:46, 230.8
12, 22:24:36, 2833.4
12, 22:25:26, 1576.8
12, 22:26:16, 469.0
12, 22:27:06, 1046.8
12, 22:27:56, 496.2
12, 22:28:46, 1251.6
12, 22:29:36, 1671.6
12, 22:30:26, 2258.6
12, 22:31:16, 2390.8
12, 22:32:06, 2248.0
12, 22:32:56, 507.6
12, 22:33:46, 2454.0
12, 22:34:36, 464.6
12, 22:35:26, 135.4
12, 22:36:16, 187.2
12, 22:37:06, 2326.2
12, 22:37:56, 1504.6
12, 22:38:46, 771.8
12, 22:39:36, 445.0
12, 22:40:26, 2138.4
12, 22:41:16, 1027.6
12, 22:42:06, 1795.4
12, 22:42:56, 501.0
12, 22:43:46, 794.8
12, 22:44:36, 1742.2
12, 22:45:26, 41.8
12, 22:46:16, 948.2
12, 22:47:06, 712.0
12, 22:47:56, 1077.4
12, 22:48:46, 888.4
12, 22:49:36, 1890.4
12, 22:50:26, 1189.8
12, 22:51:16, 68.0
12, 22:52:06, 310.2
12, 22:52:56, 144.6
12, 22:53:46, 2937.6
12, 22:54:36, 1843.6
12, 22:55:26, 1308.6
12, 22:56:16, 1017.4
12, 22:57:06, 405.2
12, 22:57:56, 277.8
12, 22:58:46, 51.8
12, 22:59:36, 1593.4
12, 23:00:26, 1056.0
12, 23:01:16, 329.2
12, 23:02:06, 389.4
12, 23:02:56, 1702.2
12, 23:03:46, 2352.6
12, 23:04:36, 2881.8
12, 23:05:26, 291.4
12, 23:06:16, 2506.8
12, 23:07:06, 1543.6
12, 23:07:56, 512.2
12, 23:08:46, 1447.2
12, 23:09:36, 2126.6
12, 23:10:26, 1288.6
12, 23:11:16, 520.8
12, 23:12:06, 22.0
12, 23:12:56, 1399.6
12, 23:13:46, 2207.6
